Id,Player,DOB,Seasons,PER_avg_agg,GP_avg_rs,PER_avg_rs,PER_pct_rs,GP_avg_po,PER_avg_po,PER_pct_po
Mcdyean01,Antonio McDyess,9/7/1974,11.0,5.0412653033510555,18.90909090909091,14.614046207580373,0.000741411900240946,3.3333333333333335,3.353755849079862,0.0018280420142524013
Alstora01,Rafer Alston,7/24/1976,8.0,4.967575457785582,23.25,17.283676528719955,0.0007525210342749784,6.5,1.5243644056964019,0.0017914898654491755
Morrimo01,Monte Morris,6/27/1995,3.0,4.966386795138044,13.0,26.487396240736235,0.0007908204778656584,3.0,0.0,0.0017610323082167532
Brownja02,Jaylen Brown,10/24/1996,5.0,4.861817362692369,19.4,16.220149494051103,0.0007480953786763747,6.0,1.3489311364989447,0.001787984621678667
Curryde01,Dell Curry,6/25/1964,4.0,4.833012156159413,15.75,5.54239948223457,0.0007036620520379041,4.0,4.6528502955688955,0.0018539985659183956
Collija04,Jason Collins,12/2/1978,8.0,4.746302971994899,16.875,0.6145799096166811,0.0006831559139055009,5.666666666666667,6.133745778126844,0.0018835875924967476
Mccarwa01,Walter McCarty,2/1/1974,7.0,4.559069358607294,13.857142857142858,9.804057353945057,0.0007213960911402962,3.5,3.2343043494755914,0.0018256553140171426
Wingada01,David Wingate,12/15/1963,2.0,4.49815754512099,3.0,8.99631509024198,0.0007180348328412072,3.0,0.0,0.0017610323082167532
Willial02,Alvin Williams,8/6/1974,7.0,4.484252067527556,18.428571428571427,5.870883943142139,0.0007050289745947177,5.0,4.108034116779413,0.0018431128683223214
Hibbero01,Roy Hibbert,12/11/1986,7.0,4.4596455346766835,21.142857142857142,15.309142683093125,0.0007443044055634651,3.25,2.7919018851734805,0.0018168158932553526
Ellispe01,Pervis Ellison,4/3/1967,1.0,4.26886988481734,4.0,170.75479539269344,0.0013911604804605496,0.0,,
Augmost01,Stacey Augmon,8/1/1968,9.0,4.245941188664435,11.11111111111111,16.040222268287863,0.0007473466474188867,4.0,0.0,0.0017610323082167532
Boganke01,Keith Bogans,5/12/1980,8.0,4.219892211809127,15.375,10.39027671609159,0.0007238355260747372,4.0,2.6145889261421456,0.00181327309234924
Walkeke02,Kemba Walker,5/8/1990,10.0,3.866167083230006,24.8,25.94373654629154,0.0007885581464984042,6.0,-1.4751803675106858,0.0017315574724729495
Brandte01,Terrell Brandon,5/20/1970,5.0,3.8343959221054438,23.2,24.06058062225403,0.0007807217687791908,3.0,1.2189410039827828,0.0017853873543284414
Grantje01,Jerami Grant,3/12/1994,7.0,3.810095195374168,20.857142857142858,1.4874590651551285,0.000686788226386223,4.333333333333333,4.292652016949356,0.001846801625577177
Haywobr01,Brendan Haywood,11/27/1979,12.0,3.7813390193367624,13.0,19.788477876610326,0.0007629442654175063,4.0,-1.143934475208951,0.0017381759297690417
Andersh01,Shandon Anderson,12/31/1973,10.0,3.7609226252949606,15.2,8.400679673479027,0.0007155562148738282,4.0,2.5399339284044165,0.001811781448449798
Vanvlfr01,Fred VanVleet,2/25/1994,4.0,3.7569678885121354,18.75,20.057816525237833,0.0007640650644751342,6.0,-1.4593036752400872,0.0017318746966627073
Stephla01,Lance Stephenson,9/5/1990,7.0,3.755196134809627,13.0,2.592400396490104,0.0006913862193189309,5.0,4.20242526493252,0.0018449988503003603
Breweja01,Jamison Brewer,11/19/1980,1.0,3.695268174730806,3.0,110.8580452419242,0.001141912103125742,0.0,,
Powelno01,Norman Powell,5/25/1993,5.0,3.6592574846728008,12.4,10.768347847674189,0.0007254087936698388,3.0,1.9393162678176263,0.0017997808095580965
Wesleda01,David Wesley,11/14/1970,6.0,3.5602960634134853,22.333333333333332,10.499149841925803,0.0007242885798694963,3.0,2.62821122749392,0.0018135452726897863
Robincl02,Clifford Robinson,12/16/1966,7.0,3.5069970129380637,25.571428571428573,11.558451055693677,0.0007286966505574023,3.5,2.404982353454754,0.0018090850490178282
Vujacsa01,Sasha Vujacic,3/8/1984,8.0,3.4556110027410982,10.0,-2.4080192185544504,0.000670577970592485,9.0,8.732878201907091,0.0019355195480423551
Splitti01,Tiago Splitter,1/1/1985,4.0,3.275844353927602,11.25,20.866435047167307,0.0007674299691480333,3.0,-1.4149798309363195,0.0017327603090658826
Bledser01,Eric Bledsoe,12/9/1989,7.0,3.141164362697287,18.428571428571427,18.3722987684458,0.0007570511185633456,3.6666666666666665,0.11068025612716781,0.0017632437546549508
Healsh01,Shane Heal,9/6/1970,1.0,3.0608280244621113,3.0,91.82484073386335,0.0010627092193770517,0.0,,
Geigema01,Matt Geiger,9/10/1969,3.0,3.0247865885123417,9.666666666666666,12.771321151496556,0.000733743767513428,3.0,0.0,0.0017610323082167532
Bynuman01,Andrew Bynum,10/27/1987,7.0,2.9826347550648133,11.571428571428571,14.039106921637467,0.0007390194050934365,3.6666666666666665,-0.5208564252894844,0.0017506253383847061
Haranlu01,Luke Harangody,1/2/1988,1.0,2.9479927833093256,4.0,117.91971133237291,0.0011712978178747748,0.0,,
Davisda01,Dale Davis,3/25/1969,9.0,2.9428795847875104,18.666666666666668,11.607699144492905,0.0007289015866547556,5.75,0.2738057025568321,0.0017665030820192803
Smithjo02,Joe Smith,7/26/1975,13.0,2.935383475602025,18.846153846153847,18.96961227843187,0.0007595367195809205,6.0,-2.1693914085642128,0.0017176867913974438
Bareajo01,J.J. Barea,6/26/1984,12.0,2.909636273334085,12.083333333333334,14.629004596485258,0.0007414741465924209,3.0,0.0,0.0017610323082167532
Fostegr01,Greg Foster,10/3/1968,4.0,2.903567713294786,3.75,1.7360034204201602,0.000687822494140143,4.0,4.148969625694387,0.0018439307801030988
Foxri01,Rick Fox,7/24/1969,8.0,2.827206194684748,18.625,9.46015153559081,0.0007199649956807759,6.0,0.6904184338559501,0.0017748272111185173
Haddaha01,Hamed Haddadi,5/19/1985,1.0,2.7661725717239385,3.0,82.98517715171818,0.0010259247227476136,0.0,,
Augusdj01,D.J. Augustin,11/10/1987,12.0,2.5989331206818216,16.5,19.00126782106347,0.0007596684478068212,4.0,-1.3773904430470614,0.001733511363688183
Conlemi01,Mike Conley,10/11/1987,14.0,2.440438676836415,24.0,20.203933405336873,0.0007646731007237492,4.2,-0.6681729006511654,0.0017476818821069023
Whiteok01,Okaro White,8/13/1992,1.0,2.3215827267444338,3.0,69.64748180233303,0.000970422564202246,0.0,,
Kleizli01,Linas Kleiza,1/3/1985,6.0,2.1266275713029166,10.666666666666666,7.797634428110695,0.0007130467623828469,4.0,0.0,0.0017610323082167532
Robinda01,David Robinson,8/6/1965,5.0,1.9696770710657185,22.6,23.397585933405235,0.0007779628486380946,5.5,-3.245079510477084,0.0016961940093527992
Georgde01,Devean George,8/29/1977,9.0,1.9611113696742228,13.11111111111111,7.1035811834866305,0.0007101585982575636,5.0,0.0,0.0017610323082167532
Kamanch01,Chris Kaman,4/28/1982,12.0,1.9492208944113798,13.0,8.284188801248362,0.0007150714613470554,4.0,0.0,0.0017610323082167532
Thomaku01,Kurt Thomas,10/4/1972,12.0,1.9454369917498706,19.083333333333332,14.32057785593655,0.0007401906902376951,3.0,0.0,0.0017610323082167532
Teaguje01,Jeff Teague,6/10/1988,11.0,1.9296594087068017,18.636363636363637,9.47325909291846,0.0007200195401658525,4.666666666666667,0.04069298371721549,0.0017618453742237355
Marbust01,Stephon Marbury,2/20/1977,10.0,1.9257412531448106,22.8,16.561374777045373,0.0007495153196227174,3.0,0.0,0.0017610323082167532
Croshau01,Austin Croshere,5/1/1975,8.0,1.9016517417626764,12.375,22.621831400613374,0.0007747347009001658,4.0,-4.79578006715876,0.0016652102427553996
Wellsbo01,Bonzi Wells,9/28/1976,9.0,1.8952929272792889,13.555555555555555,22.519799092792667,0.0007743101138049391,3.0,-2.66914696180974,0.0017077014274593223
Stevede01,DeShawn Stevenson,4/3/1981,11.0,1.8379855574070953,13.818181818181818,10.303858427888258,0.0007234759136074077,3.0,0.0,0.0017610323082167532
Brownja01,Jabari Brown,12/18/1992,1.0,1.6425241372040646,3.0,49.27572411612195,0.0008856495584220517,0.0,,
Westma01,Mark West,11/5/1960,1.0,1.6415247455755868,3.0,49.24574236726762,0.0008855247953550607,0.0,,
Millean02,Andre Miller,3/19/1976,17.0,1.636908136985149,24.764705882352942,18.245539199510926,0.0007565236339036745,3.0,-0.375063796955029,0.0017535383474427554
Hairsma01,Malik Hairston,2/23/1987,1.0,1.6291923755061444,5.0,81.4596187753076,0.0010195764158880138,0.0,,
Olynyke01,Kelly Olynyk,4/19/1991,8.0,1.599223140226399,14.75,9.462070246339527,0.0007199729800128053,3.0,0.0,0.0017610323082167532
Kinseta01,Tarence Kinsey,3/21/1984,1.0,1.5766911323776998,5.0,78.83455661888536,0.001008652743380836,0.0,,
Brownan01,Andre Brown,5/12/1981,2.0,1.5709980621690325,3.0,47.12994186507098,0.0008767203136326095,0.0,,
Mcphepa01,Paul McPherson,7/3/1978,1.0,1.5235912310442754,4.0,60.94364924177096,0.0009342033012730684,0.0,,
Barrean01,Andre Barrett,2/21/1982,1.0,1.5033223056722995,3.0,45.099669170168994,0.0008682717388188223,0.0,,
Jonesju01,Jumaine Jones,2/10/1979,5.0,1.463545929805109,19.4,10.927809609211483,0.0007260723619804746,3.0,0.0,0.0017610323082167532
Hudsole01,Lester Hudson,8/7/1984,1.0,1.433833168573179,4.0,57.35332674292711,0.0009192628904044834,0.0,,
Eacklle01,Ledell Eackles,11/24/1966,1.0,1.4271416209710708,3.0,42.81424862913213,0.0008587614171411484,0.0,,
Scalabr01,Brian Scalabrine,3/18/1978,4.0,1.404858954777863,8.5,9.997535282608773,0.0007222012109447621,3.0,-1.6278503373977535,0.001728507050718065
Collijo01,John Collins,9/23/1997,4.0,1.3983233058406546,15.5,21.803041454439303,0.0007713274698743048,7.0,-7.816710696752283,0.001604850549756672
Josepco01,Cory Joseph,8/20/1991,8.0,1.3347576412940092,18.75,2.5921523099038537,0.0006913851869560915,7.0,0.8653302983463339,0.001778322036964252
Eyengch01,Christian Eyenga,6/22/1989,1.0,1.271836250652761,3.0,38.155087519582835,0.0008393732476098556,0.0,,
Noahjo01,Joakim Noah,2/25/1985,11.0,1.2317778046425008,16.545454545454547,19.650463766035873,0.0007623699472278983,4.5,-3.7776999705716316,0.0016855519882679013
Rhodero01,Rodrick Rhodes,9/24/1973,1.0,1.2098175964374072,5.0,60.490879821870635,0.0009323191916522141,0.0,,
Freeljo01,Joel Freeland,2/7/1987,2.0,1.2085316789331033,3.0,36.25595036799311,0.0008314703672001759,0.0,,
Anderwi01,Willie Anderson,1/8/1967,1.0,1.1880518697056748,4.0,47.522074788226945,0.0008783520965682471,0.0,,
Smithst03,Steven Smith,4/12/1983,8.0,1.1617426321626332,20.125,7.827445281565585,0.0007131708143027239,4.333333333333333,-0.27352253458251496,0.0017555671922508643
Hassetr01,Trenton Hassell,3/4/1979,9.0,1.1398959826329338,19.555555555555557,5.5981558258195205,0.0007038940709392585,5.0,0.0,0.0017610323082167532
Bateske01,Keita Bates-Diop,1/23/1996,1.0,1.1367925575832618,3.0,34.10377672749786,0.0008225145259185384,0.0,,
Motenla01,Lawrence Moten,3/25/1972,1.0,1.1260044996780298,5.0,56.30022498390175,0.000914880617510799,0.0,,
Amundlo01,Lou Amundson,12/7/1982,2.0,1.1247918696840045,4.0,44.99167478736014,0.0008678223417378684,0.0,,
Simiewa01,Wayne Simien,3/9/1983,1.0,1.118590999076985,4.0,44.74363996307935,0.0008667901942954963,0.0,,
Montrer01,Eric Montross,9/23/1971,3.0,1.0978281560722798,6.666666666666667,73.18854373815246,0.0009851579870644779,0.0,,
Georgma01,Marcus Georges-Hunt,3/28/1994,1.0,1.07968638591886,3.0,32.39059157756581,0.0008153854476693878,0.0,,
Burkepa01,Pat Burke,12/14/1973,1.0,1.0506900829165324,4.0,42.02760331666126,0.0008554879495961172,0.0,,
Curlebi01,Bill Curley,5/29/1972,1.0,1.0438501514998513,4.0,41.75400605999401,0.000854349429190654,0.0,,
Gearyre01,Reggie Geary,8/31/1973,1.0,1.0402431056565336,5.0,52.012155282826924,0.0008970366708492332,0.0,,
Lucasjo02,John Lucas III,11/21/1982,5.0,1.0339786413579466,4.0,41.35914565431783,0.0008527062963805963,0.0,,
Sloando01,Donald Sloan,1/15/1988,2.0,1.019562210942957,7.0,71.36935476600723,0.0009775877950552083,0.0,,
Mannida01,Danny Manning,5/17/1966,3.0,0.9910928084251536,11.333333333333334,19.29746425667035,0.0007609010101872765,3.0,-3.8547113984632815,0.0016840132617246975
Marjabo01,Boban Marjanovic,8/15/1988,3.0,0.9796162856230175,5.333333333333333,52.24620189989445,0.0008980106091577048,0.0,,
Burresc01,Scott Burrell,1/12/1971,4.0,0.9658516164613167,9.5,3.259749205556944,0.000694163258262739,4.0,0.0,0.0017610323082167532
Brooksc01,Scott Brooks,7/31/1965,1.0,0.9636217827004323,4.0,38.54487130801726,0.0008409952550899633,0.0,,
Fulleto02,Todd Fuller,7/25/1974,2.0,0.9430319962745556,3.5,33.006119869609435,0.0008179468458689456,0.0,,
Harrima01,Manny Harris,9/21/1989,1.0,0.9394706054799755,4.0,37.578824219198985,0.0008369752428403692,0.0,,
Ennisty01,Tyler Ennis,8/24/1994,2.0,0.9247125380832536,3.5,32.364938832913865,0.0008152786988898198,0.0,,
Hamilze01,Zendon Hamilton,4/27/1975,2.0,0.911576616994531,4.5,41.02094776475404,0.0008512989533280994,0.0,,
Ferryda01,Danny Ferry,10/17/1966,6.0,0.9072387304605765,15.666666666666666,23.69284703710113,0.0007791915188213857,3.0,-3.4559628601727175,0.0016919804553832119
Bouchch01,Chris Boucher,1/11/1993,2.0,0.8890538757245209,10.0,88.90538757245201,0.0010505604974287808,0.0,,
Jordare01,Reggie Jordan,1/26/1968,4.0,0.8890339183499775,4.5,40.00652632574913,0.0008470776408700918,0.0,,
Smithgr02,Greg Smith,1/8/1991,1.0,0.8872788606219927,6.0,53.23673163731975,0.000902132501065591,0.0,,
Smithgr01,Greg Smith,1/28/1947,1.0,0.8872788606219927,6.0,53.23673163731975,0.000902132501065591,0.0,,
Mcadoja01,James Michael McAdoo,1/4/1993,1.0,0.8374328043128048,4.0,33.49731217251216,0.0008199908446526805,0.0,,
Millean01,Anthony Miller,10/22/1971,1.0,0.8165753113779639,4.0,32.663012455118526,0.000816519072807834,0.0,,
Roziecl01,Clifford Rozier,10/31/1972,1.0,0.8123062000414186,5.0,40.61531000207112,0.000849610972696764,0.0,,
Owesra01,Ray Owes,12/11/1972,1.0,0.7930809592009808,4.0,31.7232383680392,0.0008126083904139443,0.0,,
Harrish01,Shaquille Harrison,10/6/1993,2.0,0.7587096397525117,5.0,37.935481987625764,0.0008384594029963119,0.0,,
Dayeau01,Austin Daye,6/5/1988,4.0,0.7196834125353696,7.5,53.976255940152825,0.0009052098839288817,0.0,,
Jonesso01,Solomon Jones,7/16/1984,1.0,0.717865066040588,3.0,21.535951981217643,0.000770216030311455,0.0,,
Longjo01,John Long,8/28/1956,1.0,0.7095595454883106,3.0,21.286786364649323,0.0007691791773025528,0.0,,
Griffad01,Adrian Griffin,7/4/1974,8.0,0.6873076641712096,11.125,2.216567216952151,0.0006898222645148285,5.0,0.0,0.0017610323082167532
Rabbiv01,Ivan Rabb,2/4/1997,1.0,0.6804784297961819,4.0,27.219137191847253,0.0007938654718634089,0.0,,
Threase01,Sedale Threatt,9/10/1961,1.0,0.6771016357571099,0.0,,,3.0,20.3130490727133,0.0021668971082509183
Laymaja01,Jake Layman,3/7/1994,3.0,0.6757401788380357,4.333333333333333,29.282074416314984,0.0008024499736009469,0.0,,
Paytoga02,Gary Payton,12/1/1992,10.0,0.6750225849930889,29.9,18.25674208257567,0.0007565702524667573,5.2,-2.3826677624125794,0.0017134254240174498
Paytoga01,Gary Payton,7/23/1968,10.0,0.6750225849930889,29.9,18.25674208257567,0.0007565702524667573,5.2,-2.3826677624125794,0.0017134254240174498
Macledo01,Don MacLean,1/16/1970,2.0,0.6622034032766662,5.5,36.42118718021685,0.0008321579672322156,0.0,,
Piercri01,Ricky Pierce,8/19/1959,1.0,0.6621028905298312,5.0,33.10514452649171,0.0008183589172247692,0.0,,
Kleinjo01,Joe Kleine,1/4/1962,1.0,0.6619111929536486,3.0,19.857335788609465,0.0007632308038822686,0.0,,
Newbiiv01,Ivano Newbill,12/12/1970,1.0,0.6597895868323549,3.0,19.79368760497065,0.0007629659446628225,0.0,,
Reiddo01,Don Reid,12/30/1973,5.0,0.6500386131871992,8.6,2.513482637657171,0.0006910578188083441,3.0,0.0,0.0017610323082167532
Kuzmimi01,Mindaugas Kuzminskas,10/19/1989,1.0,0.6008272216536362,6.0,36.0496332992183,0.0008306118198753351,0.0,,
Colesbi01,Bimbo Coles,4/22/1968,7.0,0.5815047919426927,9.0,52.33543127484253,0.0008983819194017568,0.0,,
Wafervo01,Von Wafer,7/21/1985,2.0,0.5671970424644481,6.5,36.86780776018926,0.0008340164896823027,0.0,,
Bookeme01,Melvin Booker,8/20/1972,1.0,0.5576999894290471,4.0,22.307999577161866,0.0007734287523711652,0.0,,
Mcilvji01,Jim McIlvaine,7/30/1972,2.0,0.5515620700413736,7.0,38.60934490289629,0.0008412635490936295,0.0,,
Powele01,Leon Powe,1/22/1984,3.0,0.548148316205394,5.666666666666667,31.061737918305766,0.0008098556882508507,0.0,,
Stricma01,Mark Strickland,7/14/1970,3.0,0.5447886805515297,4.333333333333333,23.607509490566372,0.0007788364036449198,0.0,,
Snydeki01,Kirk Snyder,6/5/1983,4.0,0.5380079737054145,6.5,34.97051829085207,0.0008261212980337348,0.0,,
Artesro01,Metta World Peace,11/13/1979,15.0,0.5360185986576864,20.266666666666666,12.828719226288815,0.000733982618151703,5.0,-2.496720043027625,0.0017111466028567482
Johnsiv01,Ivan Johnson,4/10/1984,2.0,0.5333719211464958,7.0,37.33603448025484,0.0008359649217743173,0.0,,
Hughela01,Larry Hughes,1/23/1979,12.0,0.5305365202486647,18.75,17.578269901870993,0.0007537469258308083,4.75,-3.7882226030956585,0.0016853417408486237
Anderda03,David Andersen,6/23/1980,1.0,0.5301303408967217,5.0,26.50651704483621,0.0007909000452776342,0.0,,
Langdtr01,Trajan Langdon,5/13/1976,2.0,0.5245908007143679,7.5,39.344310053577665,0.0008443219599547172,0.0,,
Willija03,Jay Williams,9/10/1981,1.0,0.5070310626366862,8.0,40.56248501093504,0.0008493911520338691,0.0,,
Kellyry01,Ryan Kelly,4/9/1991,2.0,0.49875106598599345,7.0,34.912574619019665,0.0008258801770022147,0.0,,
Anstech01,Chris Anstey,1/1/1975,3.0,0.4963659045871467,6.666666666666667,33.09106030581,0.0008183003085499728,0.0,,
Goodwbr01,Brandon Goodwin,10/2/1995,1.0,0.48684560194133014,4.0,19.473824077653187,0.0007616348964014097,0.0,,
Carrch01,Chris Carr,3/12/1974,4.0,0.48338167795513776,9.25,44.71280521085024,0.0008666618816251214,0.0,,
Forbebr01,Bryn Forbes,7/23/1993,4.0,0.48008702033971,15.75,3.000543877123187,0.0006930846269956665,3.0,0.0,0.0017610323082167532
Willifr02,Frank Williams,2/25/1980,1.0,0.47403585847096463,6.0,28.44215150825798,0.0007989548019698887,0.0,,
Grayaa01,Aaron Gray,12/7/1984,5.0,0.47340727926533166,3.6,17.042662053551933,0.0007515181006149949,0.0,,
Seldewa01,Wayne Selden,9/30/1994,2.0,0.47059832760782644,7.0,32.94188293254797,0.000817679536669578,0.0,,
Bryanth01,Thomas Bryant,7/31/1997,3.0,0.4470897348652982,8.333333333333334,37.25747790544148,0.0008356380242589776,0.0,,
Woodsqy01,Qyntel Woods,2/16/1981,2.0,0.44116397931864987,6.5,28.675658655712343,0.0007999264953831805,0.0,,
Wagnemo01,Moritz Wagner,4/26/1997,2.0,0.44078822743353374,4.5,19.83547023450909,0.0007631398147406985,0.0,,
Thomajo02,John Thomas,9/8/1975,3.0,0.43908558415966426,3.6666666666666665,16.099804752520985,0.000747594588041296,0.0,,
Edneyty01,Tyus Edney,2/14/1973,3.0,0.4389877587009897,6.666666666666667,29.26585058006617,0.0008023824613427862,0.0,,
Alexaco01,Cory Alexander,6/22/1973,3.0,0.4359941412236285,7.333333333333333,31.97290368973294,0.0008136473228460429,0.0,,
Edwarbl01,Blue Edwards,10/31/1965,2.0,0.426695086207565,7.5,32.00213146556744,0.000813768948404717,0.0,,
Huntech01,Chris Hunter,7/7/1984,1.0,0.42510140591456463,5.0,21.25507029572833,0.0007690471972085728,0.0,,
Wroteto01,Tony Wroten,4/13/1993,2.0,0.42451555348868913,8.5,36.08382204653871,0.0008307540895272157,0.0,,
Mirotni01,Nikola Mirotic,2/11/1991,5.0,0.4190728562092376,18.0,16.804503359849004,0.0007505270507198968,3.5,-2.76698307505405,0.0017057466133693314
Khryavi01,Viktor Khryapa,8/3/1982,2.0,0.41598402375812954,6.5,27.038961544278518,0.0007931157068481331,0.0,,
Belljo01,Jordan Bell,1/7/1995,2.0,0.4144914895931604,3.0,12.434744687794815,0.0007323431717012081,0.0,,
Jeffeot01,Othyus Jeffers,8/5/1985,1.0,0.4142479101753613,4.0,16.569916407014436,0.0007495508639119189,0.0,,
Brownst02,Sterling Brown,2/10/1995,3.0,0.41273444346040683,6.0,24.764066607624496,0.0007836491853734133,0.0,,
Pargoje01,Jeremy Pargo,3/17/1986,1.0,0.4027710429439234,4.0,16.110841717756923,0.0007476405161704322,0.0,,
Hansetr01,Travis Hansen,4/15/1978,1.0,0.39627044413657797,3.0,11.888113324097342,0.0007300684743251576,0.0,,
Makerth01,Thon Maker,2/25/1997,3.0,0.3901761292901386,5.333333333333333,20.8093935621408,0.0007671926023869347,0.0,,
Pressph01,Phil Pressey,2/17/1991,2.0,0.389712318484161,4.0,15.588492739366426,0.0007454668650968996,0.0,,
Lamplse01,Sean Lampley,9/3/1979,2.0,0.384819231889496,3.0,11.544576956684883,0.000728638916262032,0.0,,
Brunsri01,Rick Brunson,6/14/1972,4.0,0.37975341445013006,10.0,37.97534144501297,0.0008386252701769218,0.0,,
Watanyu01,Yuta Watanabe,10/13/1994,1.0,0.3776759873091967,3.0,11.330279619275904,0.0007277471606412026,0.0,,
Leuerjo01,Jon Leuer,5/14/1989,3.0,0.37706212114151016,5.666666666666667,21.36685353135232,0.0007695123608447029,0.0,,
Huertma01,Marcelo Huertas,5/25/1983,1.0,0.37683788597613954,3.0,11.30513657928419,0.0007276425328959005,0.0,,
Hutchch01,Chandler Hutchison,4/26/1996,3.0,0.37638354688551834,3.6666666666666665,13.800730052468973,0.0007380274473046609,0.0,,
Udohek01,Ekpe Udoh,5/20/1987,4.0,0.3756862996709761,8.25,30.99411972285561,0.000809574308619204,0.0,,
Ukicro01,Roko Ukic,5/12/1984,1.0,0.37563662991334024,5.0,18.7818314956671,0.000758755307312626,0.0,,
Harremo01,Montrezl Harrell,1/26/1994,2.0,0.3699610549875193,8.0,29.59688439900165,0.0008037599925444777,0.0,,
Recasel01,Eldridge Recasner,12/14/1967,2.0,0.36918123715150514,13.5,49.839467015453124,0.0008879954620401717,0.0,,
Anderju01,Justin Anderson,11/19/1993,3.0,0.3690992157228873,7.333333333333333,27.067275819678557,0.0007932335310569776,0.0,,
Speigma01,Marreese Speights,8/4/1987,7.0,0.36730132892150424,8.428571428571429,30.958254866241273,0.000809425064172853,0.0,,
Muscami01,Mike Muscala,7/1/1991,5.0,0.3619356108626853,7.6,27.507106425564228,0.000795063798384391,0.0,,
Smithcr01,Craig Smith,11/10/1983,5.0,0.36074558623991904,7.8,28.138155726713784,0.0007976897841671566,0.0,,
Simmoko01,Kobi Simmons,7/4/1997,1.0,0.35876126776642425,6.0,21.525676065985532,0.0007701732691400927,0.0,,
Dekkesa01,Sam Dekker,5/6/1994,1.0,0.35852330726859416,4.0,14.340932290743753,0.0007402753911577698,0.0,,
Wilcoch01,Chris Wilcox,9/3/1982,8.0,0.3520344637257697,9.875,34.76340329291995,0.0008252594302858795,0.0,,
Winslju01,Justise Winslow,3/26/1996,6.0,0.3490685895384836,14.0,1.5708086529231762,0.0006871350690688464,4.0,0.0,0.0017610323082167532
Sampsja02,JaKarr Sampson,3/20/1993,3.0,0.3481979118541912,7.0,24.37385382979347,0.0007820253927395079,0.0,,
Douglto01,Toney Douglas,3/16/1986,6.0,0.345846153356426,8.333333333333334,28.820512779702142,0.0008005292769241461,0.0,,
Pollasc01,Scot Pollard,2/12/1975,7.0,0.3439690391605938,7.285714285714286,25.060601424557635,0.0007848831558602563,0.0,,
Davisem01,Emanual Davis,8/27/1968,5.0,0.3433548861939267,7.6,26.094971350738565,0.0007891874799682516,0.0,,
Grayed01,Ed Gray,9/27/1975,2.0,0.34024342037478317,3.5,11.908519713117407,0.0007301533914423253,0.0,,
Jonesde01,DeQuan Jones,6/20/1990,1.0,0.33934209317425496,5.0,16.967104658712827,0.0007512036835888308,0.0,,
Langan01,Andrew Lang,6/28/1966,2.0,0.33786753656566704,4.5,15.204039145455072,0.0007438670381580135,0.0,,
Naderab01,Abdel Nader,9/25/1993,1.0,0.33767003677239904,4.0,13.50680147089595,0.0007368043221463679,0.0,,
Birchkh01,Khem Birch,9/28/1992,3.0,0.3365501296716812,6.333333333333333,21.314841545873225,0.0007692959233426683,0.0,,
Broekry01,Ryan Broekhoff,8/23/1990,1.0,0.3277513502814424,5.0,16.3875675140722,0.0007487920553695481,0.0,,
Babbilu01,Luke Babbitt,6/20/1989,5.0,0.3272760904958472,7.8,25.527535058676172,0.0007868262070330517,0.0,,
Trieral01,Allonzo Trier,1/17/1996,1.0,0.31846215230395014,11.0,35.03083675343472,0.00082637230128323,0.0,,
Simshe01,Henry Sims,3/27/1990,2.0,0.31668253875691105,7.5,23.751190406768373,0.0007794343031157122,0.0,,
Butleja01,Jackie Butler,3/10/1985,1.0,0.315913344623353,7.0,22.113934123634788,0.000772621187699182,0.0,,
Sesayan01,Ansu Sesay,7/29/1976,3.0,0.31455608905303845,9.333333333333334,29.358568311617024,0.0008027682876869709,0.0,,
Lambdo01,Doron Lamb,11/6/1991,1.0,0.3144345122421393,3.0,9.433035367264182,0.0007198521571555145,0.0,,
Calatni01,Nick Calathes,2/7/1989,2.0,0.31424086944893026,6.5,20.425656514180538,0.0007655957572110847,0.0,,
Fredeji01,Jimmer Fredette,2/25/1989,4.0,0.31299848839508376,8.75,27.387367734570034,0.0007945655297077203,0.0,,
Robinla01,Larry Robinson,1/11/1968,1.0,0.31275171085185827,5.0,15.637585542592985,0.0007456711550043192,0.0,,
Papanko01,Kostas Papanikolaou,7/31/1990,1.0,0.3108641804822578,4.0,12.434567219290301,0.0007323424332014287,0.0,,
Johnsli01,Linton Johnson,6/13/1980,3.0,0.3082085835512834,6.333333333333333,19.519876958248023,0.000761826536277212,0.0,,
Vonleno01,Noah Vonleh,8/24/1995,3.0,0.3065793962582083,8.0,24.52635170065675,0.0007826599822082856,0.0,,
Stepavl01,Vladimir Stepania,5/8/1976,2.0,0.30598080810808265,7.0,21.41865656756586,0.0007697279288460511,0.0,,
Martica01,Cartier Martin,11/20/1984,4.0,0.30445966616769105,5.25,15.984132473803836,0.0007471132409281339,0.0,,
Allengr01,Grayson Allen,10/8/1995,1.0,0.30339590962483476,11.0,33.373550058732015,0.0008194758333046929,0.0,,
Oquinky01,Kyle O'Quinn,3/26/1990,6.0,0.30232682893042306,6.0,18.13960973582545,0.000756082829571735,0.0,,
Harvedo01,Donnell Harvey,8/26/1980,2.0,0.30142846617469804,10.5,31.649988948343406,0.0008123035775659362,0.0,,
Thomaet01,Etan Thomas,4/1/1978,6.0,0.3010985192234359,8.166666666666666,24.589712403247415,0.0007829236451326974,0.0,,
Boonejo01,Josh Boone,11/21/1984,3.0,0.29913494769162696,7.333333333333333,21.93656283071944,0.0007718830924463737,0.0,,
